"cellID","date","lon","lat","activity_index_total","bounds"
7,2022-08-29,-123.07365,49.27811,0.179937,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-08-30,-123.07365,49.27811,0.119783,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-08-31,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-01,-123.07365,49.27811,0.079399,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-02,-123.07365,49.27811,0.079694,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-03,-123.07365,49.27811,0.103366,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-04,-123.07365,49.27811,0.266449,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-05,-123.07365,49.27811,0.163978,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-06,-123.07365,49.27811,0.20405,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-07,-123.07365,49.27811,0.247021,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-08,-123.07365,49.27811,0.131698,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-09,-123.07365,49.27811,0.046496,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-10,-123.07365,49.27811,0.156081,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-11,-123.07365,49.27811,0.037416,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-12,-123.07365,49.27811,0.334384,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-13,-123.07365,49.27811,0.059248,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-14,-123.07365,49.27811,0.121594,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-15,-123.07365,49.27811,0.205448,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-16,-123.07365,49.27811,0.166143,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-17,-123.07365,49.27811,0.163887,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-18,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-19,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-20,-123.07365,49.27811,0.118507,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-21,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-22,-123.07365,49.27811,0.101915,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-23,-123.07365,49.27811,0.226775,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-24,-123.07365,49.27811,0.073642,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-25,-123.07365,49.27811,0.017075,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-26,-123.07365,49.27811,0.144335,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-27,-123.07365,49.27811,0.052549,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-28,-123.07365,49.27811,0.019232,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-29,-123.07365,49.27811,0.025214,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-09-30,-123.07365,49.27811,0.102063,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-01,-123.07365,49.27811,0.356044,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-02,-123.07365,49.27811,0.071213,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-03,-123.07365,49.27811,0.155625,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-04,-123.07365,49.27811,0.136986,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-05,-123.07365,49.27811,0.154436,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-06,-123.07365,49.27811,0.187578,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-07,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-08,-123.07365,49.27811,0.045693,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-09,-123.07365,49.27811,0.100759,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-10,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-11,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-12,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-13,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-14,-123.07365,49.27811,0.348522,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-15,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-16,-123.07365,49.27811,0.075351,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-17,-123.07365,49.27811,0.05005,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-18,-123.07365,49.27811,0.053841,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-19,-123.07365,49.27811,0.028524,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-20,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-21,-123.07365,49.27811,0.114342,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-22,-123.07365,49.27811,0.131748,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-23,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-24,-123.07365,49.27811,0.054235,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-25,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-26,-123.07365,49.27811,0.00409,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-27,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-28,-123.07365,49.27811,0.109112,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-29,-123.07365,49.27811,0.090659,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-30,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-10-31,-123.07365,49.27811,0.137794,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-01,-123.07365,49.27811,0.061802,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-02,-123.07365,49.27811,0.135577,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-03,-123.07365,49.27811,0.087113,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-04,-123.07365,49.27811,0.197995,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-05,-123.07365,49.27811,0.048442,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-06,-123.07365,49.27811,0.186447,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-07,-123.07365,49.27811,0.053171,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-08,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-09,-123.07365,49.27811,0.145113,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-10,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-11,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-12,-123.07365,49.27811,0.019548,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-13,-123.07365,49.27811,0.017806,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-14,-123.07365,49.27811,0.089828,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-15,-123.07365,49.27811,0.135841,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-16,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-17,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-18,-123.07365,49.27811,0.020243,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-19,-123.07365,49.27811,0.098662,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-20,-123.07365,49.27811,0.201658,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-21,-123.07365,49.27811,0.046307,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-22,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-23,-123.07365,49.27811,0.122358,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-24,-123.07365,49.27811,0.048947,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-25,-123.07365,49.27811,0.142971,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-26,-123.07365,49.27811,0.130264,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-27,-123.07365,49.27811,0.117084,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-28,-123.07365,49.27811,0.154545,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-29,-123.07365,49.27811,0.124368,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-11-30,-123.07365,49.27811,0.079891,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-01,-123.07365,49.27811,0.149935,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-02,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-03,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-04,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-05,-123.07365,49.27811,0.076179,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-06,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-07,-123.07365,49.27811,0.167863,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-08,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-09,-123.07365,49.27811,0.078935,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-10,-123.07365,49.27811,0.020032,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-11,-123.07365,49.27811,0.119194,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-12,-123.07365,49.27811,0.124534,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-13,-123.07365,49.27811,0.079722,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-14,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-15,-123.07365,49.27811,0.104677,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-16,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-17,-123.07365,49.27811,0.073433,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-18,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-19,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-20,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-21,-123.07365,49.27811,0.132392,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-22,-123.07365,49.27811,0.035573,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-23,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-24,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-25,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-26,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-27,-123.07365,49.27811,0.013357,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-28,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-29,-123.07365,49.27811,0.074375,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-30,-123.07365,49.27811,0,"-123.07434,49.27766,-123.07297,49.27856"
7,2022-12-31,-123.07365,49.27811,0.11901,"-123.07434,49.27766,-123.07297,49.27856"
8,2022-01-01,-123.11348,49.24405,0.168494,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-02,-123.11348,49.24405,0.108443,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-03,-123.11348,49.24405,0.114395,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-04,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-05,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-06,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-07,-123.11348,49.24405,0.165551,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-08,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-09,-123.11348,49.24405,0.153308,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-10,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-11,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-12,-123.11348,49.24405,0.020754,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-13,-123.11348,49.24405,0.013013,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-14,-123.11348,49.24405,0.107884,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-15,-123.11348,49.24405,0.105394,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-16,-123.11348,49.24405,0.123728,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-17,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-18,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-19,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-20,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-21,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-22,-123.11348,49.24405,0.008069,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-23,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-24,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-25,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-26,-123.11348,49.24405,0.122695,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-27,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-28,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-29,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-30,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-01-31,-123.11348,49.24405,0.168416,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-01,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-02,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-03,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-04,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-05,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-06,-123.11348,49.24405,0.016192,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-07,-123.11348,49.24405,0.005705,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-08,-123.11348,49.24405,0.140848,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-09,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-10,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-11,-123.11348,49.24405,0.174729,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-12,-123.11348,49.24405,0.011315,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-13,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-14,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-15,-123.11348,49.24405,0.177127,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-16,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-17,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-18,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-19,-123.11348,49.24405,0.15069,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-20,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-21,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-22,-123.11348,49.24405,0.129636,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-23,-123.11348,49.24405,0.077527,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-24,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-25,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-26,-123.11348,49.24405,0.014536,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-27,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-02-28,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-01,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-02,-123.11348,49.24405,0.136127,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-03,-123.11348,49.24405,0.051231,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-04,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-05,-123.11348,49.24405,0.074778,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-06,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-07,-123.11348,49.24405,0.171842,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-08,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-09,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-10,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-11,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-12,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-13,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-14,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-15,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-16,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-17,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-18,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-19,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-20,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-21,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-22,-123.11348,49.24405,0.075998,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-23,-123.11348,49.24405,0.107289,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-24,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-25,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-26,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-27,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-28,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-29,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-30,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-03-31,-123.11348,49.24405,0.170008,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-01,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-02,-123.11348,49.24405,0.018317,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-03,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-04,-123.11348,49.24405,0.125443,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-05,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-06,-123.11348,49.24405,0.206843,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-07,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-08,-123.11348,49.24405,0.314391,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-09,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-10,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-11,-123.11348,49.24405,0.065586,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-12,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-13,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-14,-123.11348,49.24405,0.248632,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-15,-123.11348,49.24405,0.074259,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-16,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-17,-123.11348,49.24405,0.09391,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-18,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-19,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-20,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-21,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-22,-123.11348,49.24405,0.087474,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-23,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-24,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-25,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-26,-123.11348,49.24405,0.130609,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-27,-123.11348,49.24405,0.222429,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-28,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-29,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-04-30,-123.11348,49.24405,0.074581,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-01,-123.11348,49.24405,0.151518,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-02,-123.11348,49.24405,0.140326,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-03,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-04,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-05,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-06,-123.11348,49.24405,0.054363,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-07,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-08,-123.11348,49.24405,0.00354,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-09,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-10,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-11,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-12,-123.11348,49.24405,0.161261,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-13,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-14,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-15,-123.11348,49.24405,0.005535,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-16,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-17,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-18,-123.11348,49.24405,0.1306,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-19,-123.11348,49.24405,0.217638,"-123.11417,49.24360,-123.11279,49.24450"
8,2022-05-20,-123.11348,49.24405,0,"-123.11417,49.24360,-123.11279,49.24450"
