"","Abd","Abd_noCatch","Catch","SST","FMort","Year","TaxonID","TaxonName","CommonName"
"188",50055.0989075,50076.1161149,0.335278929184075,14.2019129354775,0.000973390819730982,1876,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"189",49189.885032,49211.2473825,0.345503014786551,14.5181479744162,0.00101999218823305,1877,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"190",48607.7788963,48629.904666,0.357598535963683,14.3862890116915,0.00106898761697717,1878,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"191",48451.818421,48474.7809704,0.371009534236669,14.9700392732259,0.00112050814448138,1879,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"192",48956.8883026,48981.631553,0.39398161787716,14.4783877534951,0.00117469237218668,1880,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"193",48669.9400831,48695.3112033,0.408226956480083,15.1863192756181,0.00123168692033757,1881,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"194",50364.4336045,50392.5555954,0.439021903607374,15.2162330784186,0.00129164691269542,1882,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"195",51464.4901408,51494.6732229,0.470255543393549,15.1452493481157,0.001354736492098,1883,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"196",51997.9873818,52030.3425238,0.501864123385323,14.4742577046784,0.00142112936905254,1884,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"197",50805.7964362,50838.2125649,0.517505263686949,14.5081038077328,0.00149100940574526,1885,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"198",49663.0404835,49695.1810277,0.525631844964872,15.7701609535425,0.00156457123807577,1886,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"199",52226.0162454,52263.0444371,0.577899320110301,15.2520576276196,0.00164202093858614,1887,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"200",53087.5109542,53127.1667339,0.617414035700499,15.0221087627605,0.00172357672346853,1888,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"201",52687.6358395,52728.784305,0.649143250166342,14.5052692494893,0.00180946970721567,1889,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"202",51613.6385085,51654.9498402,0.665941409735966,15.0108645013534,0.00189994470895571,1890,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"203",51473.4927392,51516.6056913,0.699107889280396,14.9327862954374,0.00199526111511775,1891,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"204",51058.7319531,51103.3738914,0.729434249754376,15.1280880972966,0.00209569380386238,1892,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"205",51155.346983,51203.2130224,0.770372641762208,14.3183052149067,0.00220153413774978,1893,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"206",50107.7235456,50156.3189589,0.794656795955696,14.5960521704264,0.00231309103251598,1894,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"207",49734.4068728,49784.5946658,0.824280587475589,15.1747431153093,0.00243069311612183,1895,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"208",50021.8145252,50076.2556345,0.876392060465124,14.2019129354775,0.00255469396307847,1896,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"209",49155.8228211,49211.464048,0.90648501634881,14.5181479744162,0.00268547394981796,1897,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"210",48572.3366439,48630.0807497,0.940777623667807,14.3862890116915,0.00282344106058809,1898,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"211",48414.5799067,48474.9163463,0.98230726532173,14.9700392732259,0.00296903187173314,1899,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"212",48916.4237387,48981.8222118,1.04555578565303,14.4783877534951,0.00312271282983859,1900,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"213",48627.9504896,48695.4979826,1.0883933381429,15.1863192756181,0.00328498196256743,1901,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"214",50317.4558009,50392.7400934,1.18000857975496,15.2162330784186,0.0034563711969944,1902,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"215",51413.800576,51494.8814381,1.26846813481922,15.1452493481157,0.00363744952723227,1903,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"216",51943.5955172,52030.5230248,1.35519206916543,14.4742577046784,0.00382882651082914,1904,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"217",50751.0167497,50838.4371736,1.39984955678733,14.5081038077328,0.00403115472911758,1905,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"218",49608.0702575,49695.4289194,1.43198433351941,15.7701609535425,0.00424513753446375,1906,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"219",52162.0960671,52263.2755053,1.58243441126505,15.2520576276196,0.00447154121858165,1907,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"220",53018.5672732,53127.39318,1.69715400433519,15.0221087627605,0.00471121155887389,1908,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"221",52616.4329497,52728.9750464,1.78614568032276,14.5052692494893,0.00496509521319552,1909,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"222",51541.6782632,51655.124896,1.8405890796156,15.0108645013534,0.00523426525898545,1910,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"223",51397.5654037,51516.71483,1.94161147377423,14.9327862954374,0.00551994822871039,1911,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"224",50979.5674506,51103.4990645,2.03430310160595,15.1280880972966,0.00582354768484202,1912,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"225",51070.2480739,51203.3942724,2.1536185447344,14.3183052149067,0.00614665770427419,1913,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"226",50020.656268,50156.4516221,2.23226764002744,14.5960521704264,0.00649105996018648,1914,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"227",49642.9731086,49784.7503665,2.33420913309279,15.1747431153093,0.00685870001576919,1915,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"228",49922.3730902,50076.4087225,2.49147950923052,14.2019129354775,0.00725163640093135,1916,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"229",49053.3026652,49211.5876138,2.59525736953277,14.5181479744162,0.00767196472308092,1917,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"230",48464.765417,48630.2073474,2.71492683204947,14.3862890116915,0.00812172688671295,1918,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"231",48300.3788054,48475.0707932,2.86299520727482,14.9700392732259,0.00860282032677274,1919,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"232",48791.3712222,48981.9480751,3.07152246287362,14.4783877534951,0.00911693299323068,1920,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"233",48496.3378191,48695.593198,3.23274178568161,15.1863192756181,0.00966555093718352,1921,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"234",50168.4142815,50392.8127102,3.54039104659636,15.2162330784186,0.0102500154324003,1922,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"235",51250.8488275,51494.9022242,3.84023099822105,15.1452493481157,0.0108716145679558,1923,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"236",51767.2557781,52030.5439681,4.13004971752034,14.4742577046784,0.0115316879530643,1924,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"237",50571.827903,50838.4376355,4.29569556820069,14.5081038077328,0.0122317176297673,1925,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"238",49425.9205606,49695.4268779,4.44090931494947,15.7701609535425,0.0129733861003986,1926,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"239",51948.4106387,52263.2549834,4.94509607984213,15.2520576276196,0.0137585956409453,1927,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"240",52785.9610532,53127.4061522,5.33882642871805,15.0221087627605,0.0145894562092308,1928,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"241",52373.6772735,52729.0415364,5.64153992937343,14.5052692494893,0.0154682577241487,1929,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"242",51293.6267186,51655.2057062,5.8565157471834,15.0108645013534,0.0163974444030414,1930,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"243",51134.9782042,51516.8141252,6.19835712158113,14.9327862954374,0.0173796050426453,1931,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"244",50703.868074,51103.5878547,6.52272001181333,15.1280880972966,0.0184174861284942,1932,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"245",50771.9981501,51203.4835303,6.9334325711934,14.3183052149067,0.0195140272705524,1933,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"246",49714.5140622,50156.5639747,7.20457648331364,14.5960521704264,0.0206724127819862,1934,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"247",49321.5683338,49784.8200011,7.5568407120406,15.1747431153093,0.0218961302078024,1935,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"248",49572.1889142,50076.5013828,8.06328085975438,14.2019129354775,0.0231890262130503,1936,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"249",48692.2829673,49211.6556339,8.3997931661453,14.5181479744162,0.0245553517525899,1937,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"250",48086.6506207,48630.267753,8.78317970046327,14.3862890116915,0.0259997909314125,1938,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"251",47901.0136027,48475.1387287,9.25212780758216,14.9700392732259,0.0275274705789519,1939,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"252",48356.0205971,48982.0109458,9.89598525325686,14.4783877534951,0.0291439748612386,1940,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"253",48041.5870686,48695.6709144,10.3977266822713,15.1863192756181,0.0308554352211443,1941,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"254",49656.7823971,50392.8853556,11.361760217341,15.2162330784186,0.0326685822729259,1942,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"255",50695.6891085,51495.0210614,12.2869689915024,15.1452493481157,0.0345907832907319,1943,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"256",51171.0811046,52030.6639165,13.1581707848807,14.4742577046784,0.0366300836554381,1944,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"257",49970.9107466,50838.5163455,13.6326772949279,14.5081038077328,0.0387952540727373,1945,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"258",48818.7350797,49695.4850789,14.0907693249445,15.7701609535425,0.041095845971888,1946,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"259",51241.8955142,52263.3259234,15.6518762090216,15.2520576276196,0.0435421966607287,1947,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"260",52022.264232,53127.4736355,16.8617955587186,15.0221087627605,0.0461452203363124,1948,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"261",51582.5131919,52729.0797995,17.7604296893704,14.5052692494893,0.0489162909005407,1949,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"262",50475.621466,51655.3098474,19.0833575856627,15.0108645013534,0.053427078309572,1950,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"263",50198.3131009,51516.8931349,23.2913444595844,14.9327862954374,0.0658995172916289,1951,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"264",49809.943966,51103.6668736,17.7399567203651,15.1280880972966,0.0503310362427159,1952,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"265",49751.9136504,51203.5235079,24.5454303623951,14.3183052149067,0.0704167259076808,1953,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"266",48693.9865504,50156.6029733,22.5146069335268,14.5960521704264,0.0655625341422637,1954,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"267",48310.888605,49784.8751685,21.5175743314868,15.1747431153093,0.0631013330059973,1955,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"268",48571.4859802,50076.5190659,20.3935830791956,14.2019129354775,0.0590918947909329,1956,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"269",47643.3671019,49211.6895468,25.3810876588342,14.5181479744162,0.0759107017446914,1957,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"270",47013.3909614,48630.3082043,24.7199553041369,14.3862890116915,0.0748046046480112,1958,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"271",46789.2059252,48475.1495406,25.6396676342849,14.9700392732259,0.0784527728686266,1959,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"272",47209.7412001,48982.0388217,25.4476251327891,14.4783877534951,0.0774907260478791,1960,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"273",46820.0068459,48749.3231592,32.2018346370306,15.1830501632031,0.0988184194046881,1961,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"274",48443.3402976,50476.3232827,25.7615046188012,15.2106966980535,0.0750392080625974,1962,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"275",49478.0339517,51695.3200918,33.0170259799446,15.1227353492491,0.0968950803800178,1963,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"276",49615.4976533,52063.3947865,39.1472150963546,14.4639426707677,0.112214954925939,1964,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"277",48648.4541725,50878.9968048,25.9444344366795,14.4975593602858,0.0768150672979478,1965,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"278",47845.9054475,49949.5637197,27.3718357839697,15.7679635895924,0.083201491524486,1966,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"279",50338.2411101,52616.5150876,28.6990472659137,15.2394405416721,0.0825699435150012,1967,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"280",51291.2703635,53598.0064355,29.2059716467003,15.0002871769583,0.0825249813904548,1968,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"281",50513.6763732,52913.6380161,38.3245825855517,14.4894589222231,0.110837539880808,1969,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"282",49871.6112791,51852.0731581,16.0240868239843,15.0105111748827,0.0484371836897434,1970,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"283",49941.8200619,51645.431511,14.725398543223,14.9243332596679,0.0436886474611942,1971,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"284",49471.2312163,51043.9536138,18.970737846022,15.1365659312975,0.0570425697559459,1972,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"285",49708.7083917,51272.3346234,20.3177107148484,14.3206758607156,0.0600318003533317,1973,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"286",48822.3412914,50249.791175,17.2783077759859,14.5943189011485,0.0520809019436286,1974,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"287",48498.6039336,49929.8534884,20.941414127471,15.1806637638277,0.063814667644618,1975,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
"288",48749.5387422,50218.9895368,20.3940869862408,14.1876061927513,0.0604241950945363,1976,601278,"Trachurus mediterraneus","Mediterranean horse mackerel"
